,precision,recall,f1-score,support,Classifier
G1,0.7661290322580645,0.8482142857142857,0.8050847457627119,112.0,ACTINN
G2/M,0.8484848484848485,0.8484848484848485,0.8484848484848486,33.0,ACTINN
Late G1,0.7142857142857143,0.6,0.6521739130434783,25.0,ACTINN
M/Early G1,0.6774193548387096,0.8076923076923077,0.7368421052631579,26.0,ACTINN
Neural G0,0.8666666666666667,0.7959183673469388,0.8297872340425533,49.0,ACTINN
S,0.47368421052631576,0.47368421052631576,0.47368421052631576,19.0,ACTINN
S/G2,0.8888888888888888,0.6666666666666666,0.761904761904762,36.0,ACTINN
G1,0.7777777777777778,0.8198198198198198,0.7982456140350876,111.0,ACTINN
G2/M,0.8780487804878049,0.9230769230769231,0.9,39.0,ACTINN
Late G1,0.6153846153846154,0.5,0.5517241379310345,16.0,ACTINN
M/Early G1,0.6666666666666666,0.6923076923076923,0.6792452830188679,26.0,ACTINN
Neural G0,0.7441860465116279,0.7111111111111111,0.7272727272727273,45.0,ACTINN
S,0.6,0.48,0.5333333333333332,25.0,ACTINN
S/G2,0.7435897435897436,0.7631578947368421,0.7532467532467534,38.0,ACTINN
G1,0.776,0.8738738738738738,0.8220338983050848,111.0,ACTINN
G2/M,0.7333333333333333,0.7333333333333333,0.7333333333333333,30.0,ACTINN
Late G1,0.7142857142857143,0.47619047619047616,0.5714285714285714,21.0,ACTINN
M/Early G1,0.8,0.8,0.8000000000000002,30.0,ACTINN
Neural G0,0.7735849056603774,0.7735849056603774,0.7735849056603775,53.0,ACTINN
S,0.7142857142857143,0.47619047619047616,0.5714285714285714,21.0,ACTINN
S/G2,0.7647058823529411,0.7647058823529411,0.7647058823529412,34.0,ACTINN
G1,0.768595041322314,0.775,0.7717842323651453,120.0,ACTINN
G2/M,0.868421052631579,0.9166666666666666,0.8918918918918918,36.0,ACTINN
Late G1,0.5,0.5,0.5,18.0,ACTINN
M/Early G1,0.6111111111111112,0.6111111111111112,0.6111111111111112,18.0,ACTINN
Neural G0,0.8,0.6923076923076923,0.7422680412371134,52.0,ACTINN
S,0.6086956521739131,0.6666666666666666,0.6363636363636365,21.0,ACTINN
S/G2,0.7297297297297297,0.7714285714285715,0.75,35.0,ACTINN
G1,0.784,0.8032786885245902,0.7935222672064778,122.0,ACTINN
G2/M,0.8518518518518519,0.8846153846153846,0.8679245283018868,26.0,ACTINN
Late G1,0.6666666666666666,0.34782608695652173,0.4571428571428571,23.0,ACTINN
M/Early G1,0.6521739130434783,0.6521739130434783,0.6521739130434783,23.0,ACTINN
Neural G0,0.7142857142857143,0.7547169811320755,0.7339449541284405,53.0,ACTINN
S,0.6470588235294118,0.5789473684210527,0.6111111111111113,19.0,ACTINN
S/G2,0.725,0.8529411764705882,0.7837837837837837,34.0,ACTINN
G1,0.782258064516129,0.8508771929824561,0.815126050420168,114.0,ACTINN
G2/M,0.7333333333333333,0.8148148148148148,0.7719298245614035,27.0,ACTINN
Late G1,0.6923076923076923,0.4090909090909091,0.5142857142857142,22.0,ACTINN
M/Early G1,0.8387096774193549,0.7027027027027027,0.7647058823529411,37.0,ACTINN
Neural G0,0.803921568627451,0.7884615384615384,0.7961165048543688,52.0,ACTINN
S,0.6,0.631578947368421,0.6153846153846154,19.0,ACTINN
S/G2,0.7096774193548387,0.7586206896551724,0.7333333333333333,29.0,ACTINN
G1,0.7076923076923077,0.8070175438596491,0.7540983606557378,114.0,ACTINN
G2/M,0.8387096774193549,0.7428571428571429,0.787878787878788,35.0,ACTINN
Late G1,0.6428571428571429,0.47368421052631576,0.5454545454545454,19.0,ACTINN
M/Early G1,0.5217391304347826,0.5714285714285714,0.5454545454545454,21.0,ACTINN
Neural G0,0.7906976744186046,0.7083333333333334,0.7472527472527473,48.0,ACTINN
S,0.4444444444444444,0.36363636363636365,0.39999999999999997,22.0,ACTINN
S/G2,0.8048780487804879,0.8048780487804879,0.8048780487804877,41.0,ACTINN
G1,0.7313432835820896,0.8672566371681416,0.7935222672064777,113.0,ACTINN
G2/M,0.875,0.9210526315789473,0.8974358974358975,38.0,ACTINN
Late G1,0.7142857142857143,0.43478260869565216,0.5405405405405405,23.0,ACTINN
M/Early G1,0.6818181818181818,0.5769230769230769,0.6249999999999999,26.0,ACTINN
Neural G0,0.7954545454545454,0.6481481481481481,0.7142857142857143,54.0,ACTINN
S,0.6666666666666666,0.6666666666666666,0.6666666666666666,21.0,ACTINN
S/G2,0.72,0.72,0.72,25.0,ACTINN
G1,0.773109243697479,0.8141592920353983,0.7931034482758621,113.0,ACTINN
G2/M,0.6923076923076923,0.6666666666666666,0.6792452830188679,27.0,ACTINN
Late G1,0.5,0.47058823529411764,0.48484848484848486,17.0,ACTINN
M/Early G1,0.7037037037037037,0.76,0.7307692307692308,25.0,ACTINN
Neural G0,0.7966101694915254,0.7704918032786885,0.7833333333333333,61.0,ACTINN
S,0.625,0.6,0.6122448979591836,25.0,ACTINN
S/G2,0.7586206896551724,0.6875,0.7213114754098361,32.0,ACTINN
G1,0.773109243697479,0.7419354838709677,0.7572016460905349,124.0,ACTINN
G2/M,0.8235294117647058,0.8484848484848485,0.8358208955223881,33.0,ACTINN
Late G1,0.6111111111111112,0.5,0.55,22.0,ACTINN
M/Early G1,0.7368421052631579,0.6666666666666666,0.7,21.0,ACTINN
Neural G0,0.7358490566037735,0.7959183673469388,0.7647058823529412,49.0,ACTINN
S,0.42105263157894735,0.36363636363636365,0.3902439024390244,22.0,ACTINN
S/G2,0.631578947368421,0.8275862068965517,0.716417910447761,29.0,ACTINN
